product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Squirrel Brand Sweet Brown Butter Cashews, 3.5 Ounces, Gluten Free, Vegetarian",B07BQXJ123,2.74,4.4 out of 5 stars,"18,576",https://www.amazon.com/SQUIRREL-BRAND-Artisan-Butter-Cashews/dp/B07BQXJ123/ref=sr_1_29?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-29,https://m.media-amazon.com/images/I/81L0OTeiNiL._AC_UL400_.jpg
"120+ Premium Avocado Whole Leaves Dried, Hojas de Aguacate Seca, 100% Organic & Non-GMO, Gluten Free, Sugar Free, Dried Avocado Leaves, Avocado Leaf Tea, No Additives, No Caffeine, Vegan",B0C4B1WCYY,11.99,5.0 out of 5 stars,2,https://www.amazon.com/Premium-Avocado-Aguacate-Additives-Caffeine/dp/B0C4B1WCYY/ref=sr_1_30?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-30,https://m.media-amazon.com/images/I/81qDwLxUEGL._AC_UL400_.jpg
"Simple Mills Almond Flour Crackers, Sundried Tomato & Basil - Gluten Free, Vegan, Healthy Snacks, Plant Based, 4.25 Ounce (Pack of 1)",B01M4PMBSR,3.55,4.4 out of 5 stars,"22,523",https://www.amazon.com/Simple-Almond-Crackers-Sundried-Tomato/dp/B01M4PMBSR/ref=sr_1_31?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-31,https://m.media-amazon.com/images/I/71AABuEJ2zS._AC_UL400_.jpg
"Wonderful Pistachios, No Shells, Variety Pack, 0.75oz (Pack of 9) Roasted & Salted (4), Chili Roasted (3), Honey Roasted (2)",B08DX4JCKQ,7.48,4.6 out of 5 stars,"9,658",https://www.amazon.com/Wonderful-Pistachios-Shell-Nuts-Variety/dp/B08DX4JCKQ/ref=sr_1_32?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-32,https://m.media-amazon.com/images/I/71fK4F1cJrL._AC_UL400_.jpg
Avocado You Complete Me Avocado T-Shirt,B08D8XQM4S,19.99,5.0 out of 5 stars,5,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNzQyNTEyODYxODk1MjI6MTY5MTgxNTUyMDpzcF9tdGY6MjAwMDMyNzA4MTc4NDExOjowOjo&url=%2FAvocado-You-Complete-Cute-T-Shirt%2Fdp%2FB08D8XQM4S%2Fref%3Dsr_1_33_sspa%3Fcrid%3D92RPEK27MGAW%26keywords%3Dfresh%2Bavocado%26psc%3D1%26qid%3D1691815520%26sprefix%3D%252Caps%252C67%26sr%3D8-33-spons%26th%3D1%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY,https://m.media-amazon.com/images/I/61zTv21ED8L._AC_UL400_.jpg
The Spice Lab Guacamole Mix Seasoning for Avocado - Shaker Jar - Perfect for Your Guacamole Seasoning Chip Dip or With Tacos and Nachos or Avocado Toast Seasoning - All Natural and Keto Friendly,B089PZHRJ6,7.95,4.3 out of 5 stars,368,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNzQyNTEyODYxODk1MjI6MTY5MTgxNTUyMDpzcF9tdGY6MjAwMDU4NjU4NzAxOTk4OjowOjo&url=%2FSpice-Lab-Guacamole-Seasoning-Avocado%2Fdp%2FB089PZHRJ6%2Fref%3Dsr_1_34_sspa%3Fcrid%3D92RPEK27MGAW%26keywords%3Dfresh%2Bavocado%26qid%3D1691815520%26sprefix%3D%252Caps%252C67%26sr%3D8-34-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/81rEnd6pkcL._AC_UL400_.jpg
"Dwarf Avocado Tree Grafted 1-2 Feet Tall, Avocado Live Plant for Planting",B0BS982C45,189.99,5.0 out of 5 stars,3,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNzQyNTEyODYxODk1MjI6MTY5MTgxNTUyMDpzcF9tdGY6MjAwMTYzOTY2ODI5ODk4OjowOjo&url=%2FDwarf-Avocado-Grafted-Plant-Planting%2Fdp%2FB0BS982C45%2Fref%3Dsr_1_35_sspa%3Fcrid%3D92RPEK27MGAW%26keywords%3Dfresh%2Bavocado%26qid%3D1691815520%26sprefix%3D%252Caps%252C67%26sr%3D8-35-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/61fIbnjzFsL._AC_UL400_.jpg
"Kumana Avocado Hot Sauce, Jalapeño - Made with Ripe Avocados and Chili Peppers - Perfect Balance of Creamy and Spicy - Adds Delicious Flavor to Any Dish - Perfect for Grilling, Marinating, or Dipping - 13.1 Oz. Bottle",B077QQR4KW,14.99,4.3 out of 5 stars,"6,996",https://www.amazon.com/sspa/click?ie=UTF8&spc=MToyNzQyNTEyODYxODk1MjI6MTY5MTgxNTUyMDpzcF9tdGY6MjAwMDU3MTEwMTczNzk4OjowOjo&url=%2FKumana-Jalape%25C3%25B1o-Friendly-Avocados-Ketogenic%2Fdp%2FB077QQR4KW%2Fref%3Dsr_1_36_sspa%3Fcrid%3D92RPEK27MGAW%26keywords%3Dfresh%2Bavocado%26qid%3D1691815520%26sprefix%3D%252Caps%252C67%26sr%3D8-36-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1,https://m.media-amazon.com/images/I/71E-64CDkmL._AC_UL400_.jpg
"365 by Whole Foods Market, Pecan Halves, 12 Ounce",B074VCSH7K,7.86,4.4 out of 5 stars,"14,560",https://www.amazon.com/365-Everyday-Value-Pecans-Halves/dp/B074VCSH7K/ref=sr_1_37?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-37,https://m.media-amazon.com/images/I/51f43BSP6RL._AC_UL400_.jpg
"Wonderful Pistachios, No Shells, Chili Roasted Nuts, 5.5oz Resealable Bag",B07TLFXQFF,5.49,4.6 out of 5 stars,"5,766",https://www.amazon.com/Wonderful-Pistachios-Shells-Roasted-Resealable/dp/B07TLFXQFF/ref=sr_1_38?crid=92RPEK27MGAW&keywords=fresh+avocado&qid=1691815520&sprefix=%2Caps%2C67&sr=8-38,https://m.media-amazon.com/images/I/81YANbhUC8L._AC_UL400_.jpg
