product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Bugles Crispy Corn Snacks, Original Flavor, Snack Bag, 8.75 oz",B073WF9DKM,6.24,4.6 out of 5 stars,"4,551",https://www.amazon.com/Bugles-Original-Flavor-Crispy-Snacks/dp/B073WF9DKM/ref=sr_1_30?keywords=chips&qid=1691809046&sr=8-30,https://m.media-amazon.com/images/I/81o5ka3uRRL._AC_UL400_.jpg
"Paqui One Chip Challenge 2023, Hottest Chip Made with Carolina Reaper and Naga Viper Peppers, Gluten Free and Non-GMO, 0.21 Ounce",B0896Y8PLN,9.99,4.4 out of 5 stars,"19,438",https://www.amazon.com/2020-Paqui-Chip-Challenge-0-21oz/dp/B0896Y8PLN/ref=sr_1_31?keywords=chips&qid=1691809046&sr=8-31,https://m.media-amazon.com/images/I/81Rp0WMtjNL._AC_UL400_.jpg
"Miss Vickie's Kettle Cooked Potato Chip Variety Pack , 1.375 Ounce (Pack of 28)",B0761YSFL9,23.99,4.6 out of 5 stars,"13,919",https://www.amazon.com/Miss-Vickies-Kettle-Cooked-Variety/dp/B0761YSFL9/ref=sr_1_32?keywords=chips&qid=1691809046&sr=8-32,https://m.media-amazon.com/images/I/A1oz+LxQk2L._AC_UL400_.jpg
"Kettle Brand Jalapeno Kettle Potato Chips, 7.5 Oz",B09ZGYX56G,3.48,4.6 out of 5 stars,"42,376",https://www.amazon.com/Kettle-Brand-Potato-Chips-Jalapeno/dp/B09ZGYX56G/ref=sr_1_33?keywords=chips&qid=1691809046&sr=8-33,https://m.media-amazon.com/images/I/71D4gbPT0RL._AC_UL400_.jpg
"OREO Original, OREO Golden, CHIPS AHOY! & Nutter Butter Cookie Snacks Variety Pack, School Lunch Box Snacks, 56 Snack Packs (2 Cookies Per Pack)",B0872ZMXBG,22.58,4.6 out of 5 stars,"82,490",https://www.amazon.com/Original-Golden-Variety-Halloween-Cookies/dp/B0872ZMXBG/ref=sr_1_34?keywords=chips&qid=1691809046&sr=8-34,https://m.media-amazon.com/images/I/81p8sciFxCL._AC_UL400_.jpg
"Pringles Potato Crisps Chips, Snack Stacks, Lunch Snacks, Office and Kids Snacks, Variety Pack (36 Cups)",B08VXYSCXY,38.80,4.6 out of 5 stars,"9,910",https://www.amazon.com/Pringles-Potato-Crisps-Variety-Stacks/dp/B08VXYSCXY/ref=sr_1_35?keywords=chips&qid=1691809046&sr=8-35,https://m.media-amazon.com/images/I/71qENDLGd5L._AC_UL400_.jpg
"Amazon Brand - Happy Belly Wavy Salted Potato Chips, 11 Oz",B07X1KPLNQ,3.58,4.3 out of 5 stars,"5,296",https://www.amazon.com/Amazon-Brand-Happy-Salted-Potato/dp/B07X1KPLNQ/ref=sr_1_36?keywords=chips&qid=1691809046&sr=8-36,https://m.media-amazon.com/images/I/41WnUujW79L._AC_UL400_.jpg
"365 by Whole Foods Market, Chip Potato Rippled Sea Salt Party Size, 20 Ounce",B074Y4FH16,4.99,4.4 out of 5 stars,"6,109",https://www.amazon.com/Everyday-Value-Potato-Rippled-Party/dp/B074Y4FH16/ref=sr_1_37_f3_0o_wf?keywords=chips&qid=1691809046&sr=8-37,https://m.media-amazon.com/images/I/71YPCkiDvyL._AC_UL400_.jpg
"Boulder Canyon, Chips Potato Avocado Oil Sea, 5.25 Ounce",B01DIZT0KO,2.99,4.6 out of 5 stars,"3,451",https://www.amazon.com/Boulder-Canyon-Chips-Potato-Avocado/dp/B01DIZT0KO/ref=sr_1_38?keywords=chips&qid=1691809046&sr=8-38,https://m.media-amazon.com/images/I/816ywwbsPjL._AC_UL400_.jpg
"OREO Mini Cookies, CHIPS AHOY! Mini Cookies, SOUR PATCH KIDS Candy & Nutter Butter Bites Cookies & Candy Variety Pack, School Lunch Box Snacks, 32 Snack Packs",B0872ZS2Y2,16.68,4.7 out of 5 stars,"16,954",https://www.amazon.com/Cookies-Nutter-Butter-Variety-Halloween/dp/B0872ZS2Y2/ref=sr_1_39?keywords=chips&qid=1691809046&sr=8-39,https://m.media-amazon.com/images/I/91hSnpr6vQL._AC_UL400_.jpg
