product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Irrmshr 30 Pcs Mini Plastic Beer Mugs,1 oz Clear Plastic Beer Glasses,Shot Glasses with Handles,Reusable Beer Stein Tasting Glasses Whiskey Juice Cups for Drinking",B0BYYXK8D1,16.99,4.8 out of 5 stars,10,https://www.amazon.com/Irrmshr-Plastic-Reusable-Drinking-Festival/dp/B0BYYXK8D1/ref=sr_1_50?keywords=beer&qid=1691812515&sr=8-50,https://m.media-amazon.com/images/I/81SiouKOEkL._AC_UL320_.jpg
"HOP WTR - Sparkling Hop Water - Variety Flavor Pack (12 Pack) - NA Beer, No Calories or Sugar, Low Carb, With Adaptogens and Nootropics for Added Benefits (12 oz Cans)",B0BZQ4SPMW,35.99,4.1 out of 5 stars,66,https://www.amazon.com/HOP-WTR-Sparkling-Adaptogens-Nootropics/dp/B0BZQ4SPMW/ref=sr_1_51?keywords=beer&qid=1691812515&sr=8-51,https://m.media-amazon.com/images/I/61HiN2kQS+L._AC_UL320_.jpg
"Libbey Pint Glass with DuraTuff Rim (1639HT), 16oz - Set of 4",B01C684UQ8,18.00,4.6 out of 5 stars,"1,240",https://www.amazon.com/Libbey-Pint-Glass-DuraTuff-1639HT/dp/B01C684UQ8/ref=sr_1_52?keywords=beer&qid=1691812515&sr=8-52,https://m.media-amazon.com/images/I/51vHIcEhfEL._AC_UL320_.jpg
Zhehao 2 Pcs Large Glass Beer Stein 44 oz Jumbo Beer Mug with Handle Drinking Glass Bulk Oktoberfest Dimpled,B0C4H3YLCG,29.99,0,0,https://www.amazon.com/Zhehao-Drinking-Oktoberfest-Dimpled-Everyday/dp/B0C4H3YLCG/ref=sr_1_53?keywords=beer&qid=1691812515&sr=8-53,https://m.media-amazon.com/images/I/71YQXKwuosL._AC_UL320_.jpg
"Stone Variety 12pk, 12 oz cans",B097XDS9R9,21.49,4.7 out of 5 stars,47,https://www.amazon.com/Stone-Variety-12pk-12-cans/dp/B097XDS9R9/ref=sr_1_54_f3_0o_wf?keywords=beer&qid=1691812515&sr=8-54,https://m.media-amazon.com/images/I/81FurovRdGL._AC_UL320_.jpg
Beer: Taste the Evolution in 50 Styles,B07Z3BQ5CZ,2.99,4.7 out of 5 stars,58,https://www.amazon.com/Beer-Taste-Evolution-50-Styles-ebook/dp/B07Z3BQ5CZ/ref=sr_1_55?keywords=beer&qid=1691812515&sr=8-55,https://m.media-amazon.com/images/I/91zxdVJSbZL._AC_UL320_.jpg
"[ 12pcs Set ] Glass Cups with Bamboo Lids and Glass Straw - Beer Can Shaped Drinking Glasses, 16 oz Iced Coffee Glasses, Cute Tumbler Cup for Smoothie, Boba Tea, Whiskey, Water - 4 Cleaning Brushes",B0BRXW1XXP,31.99,4.3 out of 5 stars,278,https://www.amazon.com/12pcs-Glass-Cups-Bamboo-Straw/dp/B0BRXW1XXP/ref=sr_1_56?keywords=beer&qid=1691812515&sr=8-56,https://m.media-amazon.com/images/I/81qnObN3VgL._AC_UL320_.jpg
Bokon 60 Pcs Oktoberfest Disposable Cups 16 Oz Oktoberfest Party Supplies Clear Plastic Beer Cups October German Pretzel,B0C6FBJGXY,19.99,0,0,https://www.amazon.com/Bokon-Oktoberfest-Disposable-Supplies-decorations/dp/B0C6FBJGXY/ref=sr_1_57?keywords=beer&qid=1691812515&sr=8-57,https://m.media-amazon.com/images/I/81FPsd41pjL._AC_UL320_.jpg
"Personalized Etched Custom Message 25oz Glass Beer Mug, Your Text Here, Customized Engraved Groomsmen Gifts, Custom",B07K2937W3,29.99,4.8 out of 5 stars,11,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0MTg1NDkwNzQ5NDEzMjEwOjE2OTE4MTI1MTU6c3BfYnRmOjIwMDE3ODQ2MTA5NjQ5ODo6MDo6&url=%2FPersonalized-Etched-Custom-Message-Glass%2Fdp%2FB07K2937W3%2Fref%3Dsr_1_58_sspa%3Fkeywords%3Dbeer%26qid%3D1691812515%26sr%3D8-58-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/71bmx1P0OdL._AC_UL320_.jpg
"5L 170 Oz Beer Keg Growler,Stainless Steel Big Beer Bottle Craft Beer Barrel for Camping Hiking Homebrewing",B07X2RPJ64,47.99,4.6 out of 5 stars,167,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0MTg1NDkwNzQ5NDEzMjEwOjE2OTE4MTI1MTU6c3BfYnRmOjIwMDAyMDg5MjMxNDcyMTo6MDo6&url=%2FGrowler-Stainless-Bottle-Camping-Homebrewing%2Fdp%2FB07X2RPJ64%2Fref%3Dsr_1_59_sspa%3Fkeywords%3Dbeer%26qid%3D1691812515%26sr%3D8-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/61HJlhGTe4L._AC_UL320_.jpg
HAUCOZE Beer Stein Mug German Munich Bavarian Stanley Viking Tankard with Petwer Lid Birthday Gifts 1.0Liter,B07ZH96DFY,49.98,4.8 out of 5 stars,73,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0MTg1NDkwNzQ5NDEzMjEwOjE2OTE4MTI1MTU6c3BfYnRmOjIwMDA1MDU4ODk4MzA5ODo6MDo6&url=%2FHAUCOZE-Bavarian-Stanley-Tankard-1-0Liter%2Fdp%2FB07ZH96DFY%2Fref%3Dsr_1_60_sspa%3Fkeywords%3Dbeer%26qid%3D1691812515%26sr%3D8-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1,https://m.media-amazon.com/images/I/61VNPZW+SgS._AC_UL320_.jpg
