product_name,product_asin,product_price,product_ratings,product_ratings_num,product_link,product_image
"Organic Valley Free-Range Large Brown Grade A Eggs (12oz, Pack of 6)",B00CIZCUSA,3.49,4.7 out of 5 stars,"6,087",https://www.amazon.com/Organic-Valley-Free-Range-Large-Brown/dp/B00CIZCUSA/ref=sr_1_43_f3_0o_fs?keywords=eggs&qid=1691809132&sr=8-43,https://m.media-amazon.com/images/I/81pI07jyR2L._AC_UL400_.jpg
"Country Hen, Extra Large Brown Eggs, 1 Count (Pack of 6)",B00WWH4YI8,6.29,4.7 out of 5 stars,180,https://www.amazon.com/Country-Hen-Organic-Extra-LG-Grade/dp/B00WWH4YI8/ref=sr_1_44_f3_0o_wf?keywords=eggs&qid=1691809132&sr=8-44,https://m.media-amazon.com/images/I/81EbgbTp8-L._AC_UL400_.jpg
"365 by Whole Foods Market, Organic Large Brown Grade A Eggs, 12 count (Pack of 1)",B074H5SS7M,4.49,4.8 out of 5 stars,"3,864",https://www.amazon.com/365-Everyday-Value-Organic-Large/dp/B074H5SS7M/ref=sr_1_45_f3_0o_fs?keywords=eggs&qid=1691809132&sr=8-45,https://m.media-amazon.com/images/I/81kKOJspZsS._AC_UL400_.jpg
"Vital Farms, Pasture-Raised Hard Boiled Eggs, Resealable Bag, 6 Ct",B08FD1M5KS,5.49,4.5 out of 5 stars,"2,769",https://www.amazon.com/Vital-Farms-Pasture-Raised-Boiled-Unflavored/dp/B08FD1M5KS/ref=sr_1_46_f3_0o_fs?keywords=eggs&qid=1691809132&sr=8-46,https://m.media-amazon.com/images/I/81NaYghIGDL._AC_UL400_.jpg
"Vital Farms Half Dozen Pasture-Raised Eggs, Large, Brown, Grade A Certified Humane, 6Ct",B01NB0OLPT,4.49,4.8 out of 5 stars,478,https://www.amazon.com/Vital-Farms-Pasture-Raised-Eggs-Count/dp/B01NB0OLPT/ref=sr_1_47_f3_0o_fs?keywords=eggs&qid=1691809132&sr=8-47,https://m.media-amazon.com/images/I/710DPpD4yRL._AC_UL400_.jpg
Pecking order Ceramic Nest Eggs - Brown (4-Pack) (9647),B09WKR5HZ4,9.99,4.7 out of 5 stars,105,https://www.amazon.com/Pecking-order-Ceramic-Nest-Eggs/dp/B09WKR5HZ4/ref=sr_1_48?keywords=eggs&qid=1691809132&sr=8-48,https://m.media-amazon.com/images/I/81giHdc4veL._AC_UL400_.jpg
PREPARED FOODS Hard Boiled Egg 2pk,B07FZ9151Q,1.50,3.4 out of 5 stars,29,https://www.amazon.com/Egg-Hard-Boiled-Count-Ounce/dp/B07FZ9151Q/ref=sr_1_49_f3_0o_wf?keywords=eggs&qid=1691809132&sr=8-49,https://m.media-amazon.com/images/I/31YLq-wHJXL._AC_UL400_.jpg
"The Country Hen, Organic Cage-Free Omega-3 Large Eggs, 6 ct",B00G8UA91Q,5.79,4.7 out of 5 stars,397,https://www.amazon.com/Country-Hen-Organic-Cage-Free-Omega-3/dp/B00G8UA91Q/ref=sr_1_50_f3_0o_wf?keywords=eggs&qid=1691809132&sr=8-50,https://m.media-amazon.com/images/I/812MbrY+7SL._AC_UL400_.jpg
"Eggland's Best, Large Organic Brown Eggs, 12 count (Pack of 1)",B00AR7HCMK,5.99,4.7 out of 5 stars,"1,195",https://www.amazon.com/Egglands-Best-Large-Organic-Brown/dp/B00AR7HCMK/ref=sr_1_51_f3_0o_fs?keywords=eggs&qid=1691809132&sr=8-51,https://m.media-amazon.com/images/I/81oaJOYB01L._AC_UL400_.jpg
"Judee’s Whole Egg Powder 45lb (3lb Pack of 15) - Just One Ingredient, Pasteurized - 100% Non-GMO - Gluten-Free and Nut-Free - Great for Camping and Baking - Quick and Easy for Outdoor Preparations",B08L5GFQQN,"1,199.99",4.6 out of 5 stars,703,https://www.amazon.com/Judees-Whole-Egg-Powder-Pasteurized/dp/B08L5GFQQN/ref=sr_1_52?keywords=eggs&qid=1691809132&sr=8-52,https://m.media-amazon.com/images/I/61Z2kMAOxHL._AC_UL400_.jpg
"PETE & GERRYS Brown Jumbo Grade A Eggs, 12 CT",B07D6V3DPK,7.99,4.8 out of 5 stars,659,https://www.amazon.com/PETE-GERRYS-Organic-Brown-Jumbo/dp/B07D6V3DPK/ref=sr_1_53_f3_0o_wf?keywords=eggs&qid=1691809132&sr=8-53,https://m.media-amazon.com/images/I/71ilSIjvOUL._AC_UL400_.jpg
"Orgnisulmte Whole Egg Powder, Fresh Pasteurized Egg Powder, All Natural, No Additives, Gluten Free Excellent for Baking Made in USA 8 Oz",B0BKZSQTCS,13.98,3.7 out of 5 stars,222,https://www.amazon.com/Orgnisulmte-Pasteurized-Natural-Additives-Excellent/dp/B0BKZSQTCS/ref=sr_1_54?keywords=eggs&qid=1691809132&sr=8-54,https://m.media-amazon.com/images/I/61Ce6CoMGLL._AC_UL400_.jpg
"Amazon Brand - Happy Belly Cage Free Liquid Egg Whites, 16 Fl Oz",B08BKXR8GJ,3.99,4.6 out of 5 stars,"1,973",https://www.amazon.com/Amazon-Brand-Happy-Liquid-Whites/dp/B08BKXR8GJ/ref=sr_1_55_f3_0o_fs?keywords=eggs&qid=1691809132&sr=8-55,https://m.media-amazon.com/images/I/81gOY4QPArL._AC_UL400_.jpg
"2 POUNDS (32 OZ) Powdered Whole Eggs, WHY PAY MORE? Freshest Eggs, Made in the USA, Makes 70 Large Eggs, 1 INGREDIENT - EGGS! FARM FRESH, NON GMO, ALL NATURAL, RESEALABLE POUCH",B087HBG615,43.99,4.5 out of 5 stars,984,https://www.amazon.com/Powdered-PRIORITY-SHIPPING-RESEALABLE-PRODUCT/dp/B087HBG615/ref=sr_1_56?keywords=eggs&qid=1691809132&sr=8-56,https://m.media-amazon.com/images/I/71f1GZEE7KL._AC_UL400_.jpg
"ORGFUN Whole Eggs Powder, Just One Ingredient, Pasteurized Made in USA Great for Baking , 8.82 Oz",B09XK43GKF,14.59,3.8 out of 5 stars,343,https://www.amazon.com/ORGFUN-Powder-Ingredient-Pateurized-Baking/dp/B09XK43GKF/ref=sr_1_57?keywords=eggs&qid=1691809132&sr=8-57,https://m.media-amazon.com/images/I/51+k+cEAFCL._AC_UL400_.jpg
"Eggylicious Egg White (Albumin) Powder, Dried Natural Protein Powder, Made from Fresh Eggs, Pasteurized,Non-GMO, No Additives, Used for Baking Icing,1lbs(16oz)",B08RF2PX1X,29.99,4.3 out of 5 stars,160,https://www.amazon.com/Eggylicious-Albumin-Natural-Pasteurized-Additives/dp/B08RF2PX1X/ref=sr_1_58?keywords=eggs&qid=1691809132&sr=8-58,https://m.media-amazon.com/images/I/51P4pcgnM0S._AC_UL400_.jpg
